duration;f1_test;f1_train;roc_auc;model;dataset;variables;sampler;cv;TN;FP;FN;TP
0,23155713081359863;0,6373626373626373;0,9194392839047459;0,8427621662915781;LR;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;3;0,4080816584236557;0,13637798589918973;0,09840715688413702;0,3094043203142047
0,2165210247039795;0,6331877729257641;0,9235474006116208;0,8386412768026148;LR;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;4;0,4080816584236557;0,13637798589918973;0,09840715688413702;0,3094043203142047
0,22094297409057617;0,5631929046563194;0,9240699847120775;0,8002616907498009;LR;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;5;0,4080816584236557;0,13637798589918973;0,09840715688413702;0,3094043203142047
0,21759891510009766;0,6047516198704104;0,9205469967110957;0,8244810144912544;LR;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;6;0,4080816584236557;0,13637798589918973;0,09840715688413702;0,3094043203142047
0,21001815795898438;0,5973451327433629;0,9182238985084862;0,816263097466875;LR;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;7;0,4080816584236557;0,13637798589918973;0,09840715688413702;0,3094043203142047
0,21949291229248047;0,6067415730337079;0,9242062137248207;0,828121929271093;LR;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;8;0,4080816584236557;0,13637798589918973;0,09840715688413702;0,3094043203142047
0,2186870574951172;0,6285714285714286;0,9222692633361558;0,8384808968199496;LR;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;9;0,4080816584236557;0,13637798589918973;0,09840715688413702;0,3094043203142047
0,16493797302246094;0,6268041237113402;0,9178294573643411;0,8348801437036731;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;0;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,18498682975769043;0,638477801268499;0,917926932880204;0,8680445151033385;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;1;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,1815781593322754;0,6290672451193059;0,9153357375923064;0,8447752565399624;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;2;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,1808469295501709;0,6422413793103448;0,91415313225058;0,852631470278529;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;3;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,17876195907592773;0,6553191489361702;0,9176669484361792;0,848477952812917;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;4;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,1811811923980713;0,5798319327731092;0,9174773565917478;0,7996824543075538;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;5;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,18735909461975098;0,6157112526539278;0,9170110192837465;0,8283805169685248;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;6;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,18102192878723145;0,5991189427312774;0,9182708544410673;0,8162320669431831;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;7;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,17669105529785156;0,5859030837004405;0,9188644380984378;0,822950175322459;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;8;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,18034911155700684;0,6215644820295984;0,9227676327693082;0,8378257523761984;LDA;LabelEncoding;Variables Filtradas (f1);SMOTEENN;9;0,4053163211057948;0,1448165869218501;0,08951078829309976;0,3097628711813715
0,17046213150024414;0,6224066390041493;0,9124613800205973;0,8381114116408234;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;0;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,17825007438659668;0,6470588235294117;0,9165114309906859;0,869654987302046;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;1;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,17903780937194824;0,630901287553648;0,911461908030199;0,841234282410753;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;2;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,18201994895935059;0,6451612903225807;0,9133622125958013;0,8477897301426714;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;3;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,18022990226745605;0,6369426751592356;0,9182748783352911;0,8425097487561932;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;4;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,18941807746887207;0,5601659751037346;0,9156181848683106;0,80219592672659;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;5;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,17965483665466309;0,6098081023454158;0,9135802469135803;0,8294976158214297;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;6;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,18019986152648926;0,6013071895424837;0,9160744500846024;0,8187041653306302;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;7;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,17431306838989258;0,5900216919739697;0,9208487706298417;0,8200126190796346;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;8;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,17745018005371094;0,6279569892473118;0,9176706827309237;0,8366506520247082;LDA;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;9;0,4042598509052183;0,14675186368477103;0,08943781942078365;0,3085604770017036
0,32775092124938965;0,5351562500000001;0,9840562317846734;0,7404816963640493;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;0;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,3073418140411377;0,5571725571725572;0,9846521145975442;0,759972539384304;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;1;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,2966580390930176;0,5843621399176955;0,9848901098901099;0,7657640451758099;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;2;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,29932403564453125;0,5622489959839357;0,9849062862829656;0,7388144446967976;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;3;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,2952260971069336;0,5375494071146245;0,987470369116153;0,7274537386609294;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;4;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,31125593185424805;0,5174537987679672;0,9840523753567232;0,7232025569151522;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;5;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,3062169551849365;0,560483870967742;0,9827586206896551;0,7580756937907922;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;6;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,3005659580230713;0,5472837022132797;0,9829989799387963;0,7454204118784845;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;7;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,3032419681549072;0,5755102040816327;0,9830966869506422;0,7451049348876179;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;8;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,2968931198120117;0,5732217573221757;0,9822665090356358;0,7501091907406252;KNN;LabelEncoding;Variables Filtradas (f1);SMOTEENN;9;0,3801201529219006;0,18503549972692518;0,10160210910565808;0,2774285134861083
0,3293569087982178;0,5362035225048923;0,9839371155160629;0,740486858133917;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;0;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,300400972366333;0,5567010309278351;0,9846938775510203;0,7607726137137901;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;1;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,29372191429138184;0,5814432989690722;0,9853574504737296;0,7653201329671918;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;2;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,31153392791748047;0,5622489959839357;0,9854587999331438;0,7392015774368714;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;3;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,2937619686126709;0,5429141716566865;0,9876959379740434;0,7302309705313459;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;4;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,3009788990020752;0,5306122448979591;0,9838601210490922;0,7266417732909939;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;5;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,31146883964538574;0,5553319919517102;0,9823479005998287;0,7570206559852708;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;6;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,29981493949890137;0,5502008032128514;0,9835005953393434;0,7499456965835394;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;7;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,2913808822631836;0,5737704918032787;0,9828552028518078;0,7425242296672494;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;8;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,30628204345703125;0,5732217573221757;0,9821548821548821;0,7517990474407771;KNN;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;9;0,38044784270890225;0,18470780993992353;0,10099371324274994;0,2780369093490164
0,18132805824279785;0,5726315789473685;1,0;0,7169182169182169;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;0;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,15740704536437988;0,601336302895323;1,0;0,7383756942580472;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;1;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,15756916999816895;0,6090909090909091;1,0;0,743423905188611;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;2;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,15129494667053223;0,5943600867678959;1,0;0,7340707781884253;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;3;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,1494150161743164;0,5911111111111111;1,0;0,729889634770736;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;4;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,15504693984985352;0,5426008968609866;1,0;0,6900671293662533;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;5;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,15303802490234375;0,5733041575492341;1,0;0,7158379792922973;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;6;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,15350008010864258;0,5990990990990991;1,0;0,7356923427011036;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;7;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,14868807792663574;0,5823927765237019;1,0;0,7220958015701444;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;8;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,15981101989746094;0,6053811659192825;1,0;0,7420134772571287;CART;LabelEncoding;Variables Filtradas (f1);SMOTEENN;9;0,4027154046997389;0,13765013054830288;0,12081578363999114;0,2935047661272445
0,1714160442352295;0,5626283367556468;1,0;0,7089742530919002;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;0;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,15805292129516602;0,5921052631578947;1,0;0,7316189375012905;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;1;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,15866684913635254;0,6126126126126126;1,0;0,7468409968409969;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;2;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,15276694297790527;0,5796460176991151;1,0;0,7209237503355151;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;3;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,14976215362548828;0,5879828326180258;1,0;0,7289794060757766;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;4;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,154433012008667;0,5670995670995671;1,0;0,7110023893503243;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;5;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,1574850082397461;0,5650224215246638;1,0;0,7082717032654454;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;6;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,15059781074523926;0,605080831408776;1,0;0,7390488110137673;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;7;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,15450000762939453;0,6125290023201857;1,0;0,7446239617703949;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;8;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,15082693099975586;0,5912240184757506;1,0;0,7289989808864208;CART;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;9;0,4027777777777778;0,137531328320802;0,12084257206208426;0,293569844789357
0,16064810752868652;0,6000000000000001;0,8768861454046639;0,83460140813082;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;0;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,14710211753845215;0,5916666666666667;0,8780404830753529;0,8280304750892986;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;1;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,13241195678710938;0,6025641025641025;0,8770730039322961;0,8228274110627053;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;2;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,13260483741760254;0,6025641025641025;0,8773616175008287;0,8271736212912684;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;3;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,12987399101257324;0,5894308943089431;0,8795385137427892;0,828121929271093;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;4;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,13330698013305664;0,5661157024793388;0,88351795904666;0,778674789768202;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;5;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,13469600677490234;0,6036217303822937;0,8732540093119503;0,8169923147736323;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;6;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,13407397270202637;0,610878661087866;0,8765075590283675;0,8132634801766672;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;7;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,1309340000152588;0,5726315789473685;0,8754665761791653;0,8039491513151771;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;8;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,14055299758911133;0,5947136563876653;0,8784669692385275;0,8187121732077121;NB;LabelEncoding;Variables Filtradas (f1);SMOTEENN;9;0,3953763440860215;0,16096774193548388;0,09381529460927705;0,29669870455495195
0,17425894737243652;0,6069868995633187;0,8811624286455632;0,8229461317696612;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;0;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,14133000373840332;0,5823927765237019;0,887140902872777;0,8330064212417153;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;1;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,14441490173339844;0,5950782997762863;0,8833015432633952;0,8183263477381124;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;2;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,13564682006835938;0,6133333333333333;0,8827888177837656;0,8274110627051804;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;3;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,13193511962890625;0,5889830508474576;0,8877169105137802;0,8171164368683995;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;4;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,13423609733581543;0,5683760683760684;0,8879471096796067;0,7856463140909609;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;5;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,1350851058959961;0,6004228329809725;0,8853700516351118;0,8107448360036824;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;6;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,1314680576324463;0,6116071428571429;0,886911890504705;0,8122808469264267;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;7;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,1279308795928955;0,5695364238410596;0,8853021978021978;0,7988498019218238;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;8;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,13817906379699707;0,601366742596811;0,8853728328564214;0,8160395998419334;NB;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;9;0,4030414263240692;0,1395909805977976;0,11382113821138211;0,29685783344319927
0,4790029525756836;0,6111111111111112;0,9314509270284062;0,8315456403691698;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;0;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,44542503356933594;0,6265560165975104;0,9336029659588811;0,8654636301695124;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;1;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,4391019344329834;0,6373165618448637;0,9366269165247019;0,8471238618297441;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;2;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,45722389221191406;0,6723404255319149;0,9321475625823452;0,8626659509012449;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;3;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,4414069652557373;0,6129032258064515;0,9308323563892146;0,8232656523133255;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;4;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,4616718292236328;0,5583333333333332;0,9352084379708688;0,7869547678399652;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;5;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,4621150493621826;0,5995975855130784;0,9275609340378388;0,8352227474425677;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;6;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,46141910552978516;0,6120689655172413;0,929520605550883;0,8152546054468912;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;7;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,4335451126098633;0,6147186147186147;0,9332665999332667;0,8372655902522782;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;8;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,4449748992919922;0,6177105831533477;0,9370932754880694;0,8344668372122045;ADABOOST;LabelEncoding;Variables Filtradas (f1);SMOTEENN;9;0,40092562695081263;0,1559573781078463;0,08175182481751825;0,30802919708029197
0,4789390563964844;0,6125760649087221;0,9366615724231617;0,829821609233374;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;0;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,486177921295166;0,6375;0,9351042367182246;0,8588255941197118;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;1;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,44380998611450195;0,6311300639658848;0,9388593937318034;0,8418949889538124;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;2;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,4459538459777832;0,6610169491525423;0,9354999170950091;0,8588101088101089;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;3;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,4484870433807373;0,6113360323886641;0,9343577751795558;0,8257842964863105;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;4;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,4497411251068115;0,5553235908141962;0,9386184980766015;0,7871047487044758;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;5;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,45560407638549805;0,6239669421487604;0,9334014648271164;0,835543396187383;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;6;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,45403003692626953;0,6150537634408603;0,9321920107418598;0,8211555767022828;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;7;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,44164586067199707;0,6183368869936035;0,9356469002695418;0,8311318900691981;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;8;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,4451570510864258;0,619047619047619;0,9376358468483532;0,8333333333333334;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);SMOTEENN;9;0,4024036913831956;0,15280609507457882;0,08286133836794629;0,3092091462135515
0,08754491806030273;0,6459627329192545;0,7725579470198676;0,842199533376004;LR;Binary;Variables Filtradas (f1);RandomOverSampler;0;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,09027600288391113;0,6556016597510373;0,7725401399752986;0,874243800714389;LR;Binary;Variables Filtradas (f1);RandomOverSampler;1;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,09133791923522949;0,6296296296296297;0,7769650767487379;0,8481820246526129;LR;Binary;Variables Filtradas (f1);RandomOverSampler;2;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,08494400978088379;0,6452991452991453;0,7734350830153657;0,8671773377655732;LR;Binary;Variables Filtradas (f1);RandomOverSampler;3;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,08504509925842285;0,6285714285714287;0,7718350815245612;0,8388429752066116;LR;Binary;Variables Filtradas (f1);RandomOverSampler;4;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,07480406761169434;0,5760649087221096;0,7799339388934765;0,8021286939252579;LR;Binary;Variables Filtradas (f1);RandomOverSampler;5;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,08756089210510254;0,6192468619246861;0,7773087614537219;0,8353675565531294;LR;Binary;Variables Filtradas (f1);RandomOverSampler;6;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,08696103096008301;0,6088794926004228;0,7786666666666667;0,8257687812244645;LR;Binary;Variables Filtradas (f1);RandomOverSampler;7;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,08788108825683594;0,6021052631578948;0,777514671059405;0,8332729962039326;LR;Binary;Variables Filtradas (f1);RandomOverSampler;8;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,07300496101379395;0,6252676659528907;0,7751107448233233;0,8382781140159314;LR;Binary;Variables Filtradas (f1);RandomOverSampler;9;0,40286298568507156;0,15402001937358734;0,07799791449426485;0,31178310740354537
0,07854604721069336;0,6361746361746362;0,7716502845318158;0,8426847397435633;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;0;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,07667708396911621;0,6459627329192545;0,7698805109188298;0,87351599116305;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;1;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,08368301391601562;0,6311475409836066;0,7742933773468125;0,8517436458612929;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;2;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,07586407661437988;0,6427061310782242;0,775531256447287;0,8679051473169119;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;3;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,07777714729309082;0,631578947368421;0,7714641227706346;0,8380465250985218;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;4;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,07527709007263184;0,5743380855397149;0,7801914959332853;0,801787358164648;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;5;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,07589387893676758;0,6070686070686071;0,775821233652559;0,8350262207925196;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;6;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,07467079162597656;0,6059322033898306;0,7741205513268875;0,8260221971679477;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;7;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,07407808303833008;0,605543710021322;0,7759224902082045;0,8326110116985074;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;8;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,07549595832824707;0,6127659574468085;0,7740870641634;0,8378673488488175;LR;Binary;Variables Filtradas (roc_auc);RandomOverSampler;9;0,4015510555794916;0,15575183110728136;0,07955018742190754;0,30966264056643067
0,07275605201721191;0,6448979591836734;0,7724550898203593;0,8432628579687402;LDA;Binary;Variables Filtradas (f1);RandomOverSampler;0;0,4017490822716476;0,15687756424098467;0,07607794361525705;0,3113598673300166
0,0727701187133789;0,6515463917525773;0,7709038678567764;0,8695465901348254;LDA;Binary;Variables Filtradas (f1);RandomOverSampler;1;0,4017490822716476;0,15687756424098467;0,07607794361525705;0,3113598673300166
0,07747793197631836;0,6191446028513238;0,7764344262295082;0,8459108459108458;LDA;Binary;Variables Filtradas (f1);RandomOverSampler;2;0,4017490822716476;0,15687756424098467;0,07607794361525705;0,3113598673300166
0,07255196571350098;0,6386554621848739;0,7759204184186237;0,8637602461131874;LDA;Binary;Variables Filtradas (f1);RandomOverSampler;3;0,4017490822716476;0,15687756424098467;0,07607794361525705;0,3113598673300166
0,07266116142272949;0,64476386036961;0,7712661498708011;0,8419874016073812;LDA;Binary;Variables Filtradas (f1);RandomOverSampler;4;0,4017490822716476;0,15687756424098467;0,07607794361525705;0,3113598673300166
